1513347866.8710001, 2944.5655, 725.0905
1513347866.8840001, 2942.4203, 712.2680
1513347866.8970001, 2882.1822, 748.1389
1513347866.9159999, 2904.8700, 746.8799
1513347866.9289999, 2878.9794, 731.4309
1513347866.9440000, 2877.6854, 730.5727
1513347866.9590001, 2890.9005, 721.2398
1513347866.9740000, 2885.4989, 721.5279
1513347866.9879999, 2888.4652, 713.9527
1513347867.0209999, 2868.3833, 685.2050
1513347867.0339999, 2857.2078, 679.4187
1513347867.0500000, 2859.5093, 683.6016
1513347867.0639999, 2855.2886, 683.5467
1513347867.0780001, 2851.6946, 689.0680
1513347867.0940001, 2880.8179, 714.1912
1513347867.1110001, 2881.5963, 715.0728
1513347867.1240001, 2874.6001, 713.2118
1513347867.1389999, 2867.3868, 710.4655
1513347867.1700001, 2855.6432, 707.1872
1513347867.1840000, 2845.4963, 707.3648
1513347867.1989999, 2815.5568, 699.8906
1513347867.2130001, 2828.2771, 705.3635
1513347867.2300000, 2832.0428, 726.6732
1513347867.2449999, 2807.5968, 725.4459
1513347867.2570000, 2814.6928, 722.1458
1513347867.2750001, 2818.4520, 722.7204
1513347867.2890000, 2810.7410, 720.0232
1513347867.3210001, 2814.0663, 720.0727
1513347867.3350000, 2806.9328, 713.7839
1513347867.3469999, 2807.8719, 718.5766
1513347867.3629999, 2806.6362, 719.7127
1513347867.3800001, 2810.6257, 714.3850
1513347867.3920000, 2845.5271, 702.6682
1513347867.4089999, 2935.4000, 708.7331
1513347867.4250000, 2970.1273, 711.9667
1513347867.4380000, 3009.3641, 709.4093
1513347867.4700000, 3017.0725, 676.9781
1513347867.4840000, 3020.0130, 675.1565
1513347867.5000000, 3043.7456, 672.4078
1513347867.5150001, 3047.6926, 665.4129
1513347867.5270000, 3071.8808, 667.6737
1513347867.5439999, 3088.2745, 671.2881
1513347867.5610001, 3060.6620, 673.6048
1513347867.5739999, 3066.6943, 679.5303
1513347867.5899999, 3076.9067, 679.8241
1513347867.6180000, 3104.3514, 656.3519
1513347867.6340001, 3109.4354, 655.2617
1513347867.6619999, 3113.6838, 650.3486
1513347867.6789999, 3114.5246, 648.0354
1513347867.7079999, 3111.5673, 656.8392
1513347867.7260001, 3102.5205, 667.2130
1513347867.7709999, 3101.4686, 674.7396
1513347867.7869999, 3098.4927, 678.1945
1513347867.7980001, 3088.4329, 674.7212
1513347867.8160000, 3102.0576, 660.8421
1513347867.8299999, 3067.5234, 665.1527
1513347867.8440001, 3084.3748, 660.1831
1513347867.8610001, 3084.2607, 660.9812
1513347867.8770001, 3077.1581, 651.2923
1513347867.8889999, 3079.7237, 651.9877
1513347867.9219999, 3058.1587, 645.2361
1513347867.9340000, 3033.5228, 619.6119
1513347867.9489999, 3024.8576, 623.3219
1513347867.9660001, 3014.3279, 621.4232
1513347867.9770000, 3017.7404, 628.6443
1513347867.9949999, 3018.7057, 630.1480
1513347868.0109999, 2997.7905, 620.6699
1513347868.0220001, 3008.8340, 621.0352
1513347868.0400000, 3011.2499, 621.2562
1513347868.0699999, 3019.3260, 630.6597
1513347868.0840001, 3018.0296, 634.4054
1513347868.0990000, 3001.0486, 626.6954
1513347868.1150000, 3003.5373, 628.2879
1513347868.1289999, 3038.5417, 643.5031
1513347868.1450000, 3023.8978, 640.8923
1513347868.1600001, 3012.4595, 632.1226
1513347868.1750000, 3016.5286, 625.4695
1513347868.1910000, 2985.6383, 604.2616
1513347868.2200000, 2991.6309, 642.0718
1513347868.4900000, 3149.7956, 639.7358
1513347868.5179999, 3131.7889, 785.7502
1513347868.5350001, 3124.3487, 755.6836
1513347868.5500000, 3098.2905, 725.6352
1513347868.5620000, 3089.9539, 706.8785
1513347868.5799999, 3091.6687, 694.1270
1513347868.5929999, 3077.7809, 684.6672
1513347868.6090000, 3076.8440, 679.1964
1513347868.6250000, 3100.0513, 667.2862
1513347868.6700001, 3154.3082, 658.3624
1513347868.6840000, 3197.1593, 654.5972
1513347868.7140000, 3137.8959, 676.0595
1513347868.7309999, 2999.5149, 687.6510
1513347868.7430000, 2975.1468, 693.8877
1513347868.7600000, 2982.8482, 704.4176
1513347868.7739999, 2968.5320, 667.6348
1513347868.7869999, 2984.6386, 684.0127
1513347868.8190000, 2979.4610, 693.9284
1513347868.8329999, 2996.6379, 677.0794
1513347868.8499999, 3005.8365, 667.1679
1513347868.8650000, 3000.4629, 665.7653
1513347868.8780000, 3005.5634, 664.9438
1513347868.8940001, 3018.2072, 663.6301
1513347868.9100001, 3017.6189, 666.9962
1513347868.9240000, 3023.9817, 669.2421
1513347868.9400001, 3034.9603, 672.4131
1513347868.9710000, 3071.2324, 672.0976
1513347868.9849999, 3091.5430, 674.2192
1513347868.9990001, 3075.9564, 666.7917
1513347869.0120001, 3077.7305, 663.9722
1513347869.0290000, 3113.8931, 685.6039
1513347869.0439999, 3114.6742, 688.0922
1513347869.0569999, 3119.5646, 702.1263
1513347869.0899999, 3116.8512, 696.9559
1513347869.1359999, 3108.8154, 664.7498
1513347869.1489999, 3139.7626, 676.0305
1513347869.1789999, 3261.4141, 667.3429
1513347869.1940000, 3240.2856, 670.2897
1513347869.2249999, 3242.0470, 669.4210
1513347869.2390001, 3199.2447, 703.5155
1513347869.2709999, 3183.8418, 672.6989
1513347869.2839999, 3211.2514, 617.2930
1513347869.3150001, 3220.7304, 574.7975
1513347869.3290000, 3223.1372, 577.1539
1513347869.3440001, 3239.0832, 569.1534
1513347869.3610001, 3238.4361, 565.8775
1513347869.3889999, 3238.4896, 573.1866
1513347869.4340000, 3322.4333, 579.4574
1513347869.4500000, 3332.4610, 580.1824
1513347869.4820001, 3360.2981, 569.0607
1513347869.4940000, 3415.0528, 548.0455
1513347869.5260000, 3420.8917, 560.9695
1513347869.5409999, 3418.1790, 578.9634
1513347869.5699999, 3425.5926, 585.1868
1513347869.5840001, 3425.4366, 583.2617
1513347869.6159999, 3468.7418, 577.0376
1513347869.6320000, 3546.6205, 586.3292
1513347869.6589999, 3570.4171, 588.5794
1513347869.6760001, 3614.7918, 595.9198
1513347869.6880000, 3635.9902, 613.8638
1513347869.7190001, 3652.3281, 611.6375
1513347869.7490001, 3656.3357, 644.5550
1513347869.7630000, 3661.0895, 652.2855
1513347869.7950001, 3666.1554, 659.5432
1513347869.8090000, 3672.7009, 657.4556
1513347869.8410001, 3678.9142, 655.7575
1513347869.8859999, 3717.5456, 635.5609
1513347869.8989999, 3745.0996, 635.4052
1513347869.9300001, 3748.3007, 634.9110
1513347869.9449999, 3751.5709, 637.6786
1513347869.9900000, 3502.3458, 691.2313
1513347870.0639999, 3317.7725, 649.9788
1513347870.3329999, 3282.1400, 789.4811
1513347870.3629999, 3241.9541, 740.0959
1513347870.3800001, 3227.9238, 706.7856
1513347870.4059999, 3210.7546, 720.9438
1513347870.4240000, 3217.5466, 702.2625
1513347870.4380000, 3241.8613, 694.9467
1513347870.4690001, 3253.5589, 690.6703
1513347870.4840000, 3182.4662, 708.5941
1513347870.4960001, 3199.5247, 697.4566
1513347870.5130000, 3188.5208, 689.4454
1513347870.5300000, 3150.5171, 685.5268
1513347870.5409999, 3146.3239, 696.0640
1513347870.5599999, 3134.5441, 705.9186
1513347870.5860000, 3146.9749, 700.7430
1513347870.6329999, 3139.5960, 714.6718
1513347870.6480000, 3144.4332, 710.0852
1513347870.6789999, 3142.7960, 706.2994
1513347870.6949999, 3136.5931, 694.8792
1513347870.7079999, 3158.8822, 710.0691
1513347870.7230000, 3178.9941, 711.5641
1513347870.7400000, 3292.8448, 752.5760
1513347870.7830000, 3436.8484, 770.9031
1513347870.8000000, 3495.6161, 800.9429
1513347870.8299999, 3755.2736, 791.5169
1513347870.8440001, 3713.2291, 796.3326
1513347870.8740001, 3728.3147, 795.2626
1513347870.8880000, 3659.4980, 800.9933
1513347870.9200001, 3636.0216, 786.6909
1513347870.9340000, 3409.9162, 833.6827
1513347870.9460001, 3409.0895, 820.5459
1513347870.9649999, 3431.0265, 811.0930
1513347870.9809999, 3436.6549, 788.6318
1513347870.9909999, 3406.9479, 777.9817
1513347871.0100000, 3448.1867, 794.1521
1513347871.0230000, 3429.6287, 794.2065
1513347871.0390000, 3412.9567, 791.0397
1513347871.0699999, 3324.4528, 796.8839
1513347871.0840001, 3392.6979, 821.1955
1513347871.0999999, 3382.8276, 830.7129
1513347871.1159999, 3231.9046, 789.0873
1513347871.1280000, 3186.6955, 786.2675
1513347871.1429999, 3164.8425, 780.4028
1513347871.1589999, 3102.2179, 778.5876
1513347871.1719999, 3085.4468, 761.6373
1513347871.1889999, 3060.5399, 761.2070
1513347871.2179999, 3064.4183, 758.1527
1513347871.2340000, 3065.2631, 752.5110
1513347871.2490001, 3046.9263, 757.2386
1513347871.2620001, 3050.8193, 754.8591
1513347871.2790000, 3063.1575, 749.9698
1513347871.2939999, 3055.4391, 755.2590
1513347871.3069999, 3068.8455, 761.7772
1513347871.3260000, 3078.6290, 751.3739
1513347871.3390000, 3074.3835, 748.3969
1513347871.3720000, 3077.9515, 744.5097
1513347871.3840001, 3064.5413, 735.8402
1513347871.3980000, 3029.5616, 674.2477
1513347871.4159999, 3017.8362, 663.5622
1513347871.4300001, 3027.0017, 677.1105
1513347871.4419999, 3041.0590, 705.7019
1513347871.4600000, 3096.4281, 736.2132
1513347871.4740000, 3087.1952, 738.8215
1513347871.4890001, 3092.9696, 744.5079
1513347871.5200000, 3100.0432, 752.5973
1513347871.5350001, 3098.7435, 749.1164
1513347871.5490000, 3111.6291, 745.8657
1513347871.7750001, 3439.9902, 678.8484
1513347871.8199999, 3488.0870, 662.0659
1513347871.8480000, 3472.7588, 658.3444
1513347871.8659999, 3473.1420, 657.7379
1513347871.8780000, 3470.3885, 656.9579
1513347871.8929999, 3464.7689, 628.8145
1513347871.9089999, 3463.7745, 541.8142
1513347871.9230001, 3477.8552, 637.6396
1513347871.9380000, 3471.5329, 660.7860
1513347871.9719999, 3267.3661, 699.5258
1513347871.9820001, 3265.9439, 703.9961
1513347872.0009999, 3210.5631, 711.6199
1513347872.0139999, 3236.4147, 704.1318
1513347872.0290000, 3210.9239, 705.1022
1513347872.0460000, 3150.8138, 706.4288
1513347872.0599999, 3102.0449, 709.2631
1513347872.0739999, 3105.4992, 710.6847
1513347872.0899999, 3122.0817, 708.3085
1513347872.1210001, 3141.8815, 715.8115
1513347872.1340001, 3148.0307, 727.1598
1513347872.1510000, 3145.3814, 722.1293
1513347872.1640000, 3138.6141, 708.4954
1513347872.1800001, 3156.1646, 708.4095
1513347872.1960001, 3132.4734, 689.3230
1513347872.2070000, 3134.0577, 689.2950
1513347872.2249999, 3147.1444, 697.2698
1513347872.2409999, 3137.2117, 696.6441
1513347872.2720001, 3146.3935, 700.9902
1513347872.2860000, 3152.9155, 698.8585
1513347872.2969999, 3156.1580, 705.6156
1513347872.3150001, 3164.5915, 711.0237
1513347872.3280001, 3148.5849, 700.3856
1513347872.3420000, 3151.8795, 701.8049
1513347872.3599999, 3156.6258, 706.5887
1513347872.3729999, 3151.0814, 711.5176
1513347872.3880000, 3177.0084, 704.8438
1513347872.4210000, 3161.4450, 681.8243
1513347872.4340000, 3173.2255, 687.3514
1513347872.4500000, 3165.0956, 684.0758
1513347872.4640000, 3165.5955, 676.8406
1513347872.4770000, 3166.8786, 681.7732
1513347872.4960001, 3166.0787, 688.5431
1513347872.5100000, 3177.6954, 699.1560
1513347872.5220001, 3189.0512, 707.6891
1513347872.5390000, 3201.2020, 703.3521
1513347872.5680001, 3197.7794, 710.5818
1513347872.5840001, 3201.4238, 710.1625
1513347872.5990000, 3201.4012, 713.1502
1513347872.6140001, 3199.8773, 720.1674
1513347872.6300001, 3196.9116, 730.3599
1513347872.6459999, 3215.5124, 739.9692
1513347872.6589999, 3208.1004, 732.0056
1513347872.6750000, 3205.5302, 729.1788
1513347872.6900001, 3182.6317, 714.1692
1513347872.7210000, 3175.2232, 706.3728
1513347872.7370000, 3188.2267, 710.3334
1513347872.7479999, 3228.9797, 727.2849
1513347872.7660000, 3236.1852, 723.9874
1513347872.7800000, 3266.6761, 719.4219
1513347872.7939999, 3236.8303, 710.3011
1513347872.8110001, 3225.2745, 624.1633
1513347872.8230000, 3214.6405, 641.5164
1513347872.8369999, 3192.0630, 675.6090
1513347872.8699999, 3198.5787, 677.0075
1513347872.8810000, 3211.2137, 631.6720
1513347872.8980000, 3237.6138, 656.4521
1513347872.9140000, 3251.8590, 647.7543
1513347872.9449999, 3283.7861, 637.9397
1513347872.9900000, 3280.7510, 641.0191
1513347873.0339999, 3202.0065, 751.5683
1513347873.0490000, 3201.1855, 765.1884
1513347873.0790000, 3220.4981, 754.5962
1513347873.0929999, 3219.0381, 754.1595
1513347873.1259999, 3247.2767, 717.0317
1513347873.1400001, 3243.4023, 711.9849
1513347873.1719999, 3233.1279, 711.1617
1513347873.1860001, 3224.2776, 717.4460
1513347873.1970000, 3225.6280, 715.4563
1513347873.2300000, 3263.1610, 747.0832
1513347873.2430000, 3271.5500, 753.2280
1513347873.2600000, 3240.5199, 749.1013
1513347873.2750001, 3246.0105, 735.7121
1513347873.2890000, 3235.0780, 687.6913
1513347873.3190000, 3105.6594, 710.9998
1513347873.3329999, 3126.4632, 696.6830
1513347873.3490000, 3091.3022, 710.2418
1513347873.3659999, 3105.6209, 682.2531
1513347873.3770001, 3112.7597, 679.4257
1513347873.3929999, 3131.3404, 685.4773
1513347873.4080000, 3114.3586, 681.5355
1513347873.4210000, 3113.9465, 681.8897
1513347873.4380000, 3120.6808, 680.3742
1513347873.4840000, 3130.9122, 684.5216
1513347873.5910001, 2856.6282, 715.8656
1513347873.6199999, 2893.1488, 679.5545
1513347873.6350000, 2889.6436, 674.6988
1513347873.6659999, 2905.9531, 682.3389
1513347873.6800001, 2944.6209, 693.7519
1513347873.6910000, 2925.6714, 692.0769
1513347873.7249999, 2880.6907, 679.6921
1513347873.7379999, 2860.7457, 662.7238
1513347873.7690001, 2849.7015, 669.8237
1513347873.7820001, 2834.3803, 671.6030
1513347873.8139999, 2795.2185, 689.9819
1513347873.8269999, 2807.9830, 673.7225
1513347873.8440001, 2837.9902, 706.8173
1513347873.8590000, 2854.1381, 718.2829
1513347873.8900001, 2867.4842, 717.9423
1513347873.9180000, 2886.4159, 711.3973
1513347873.9319999, 2890.6128, 723.2758
1513347873.9500000, 2881.5049, 735.4773
1513347873.9610000, 2881.8501, 756.0838
1513347873.9800000, 2870.2558, 758.3473
1513347873.9940000, 2837.0284, 750.5389
1513347874.0050001, 2851.3414, 751.6110
1513347874.0230000, 2846.8993, 752.3349
1513347874.0400000, 2849.4651, 755.3126
1513347874.0690000, 2865.5843, 757.5370
1513347874.0829999, 2874.3935, 759.8365
1513347874.0980000, 2872.8472, 761.2126
1513347874.1140001, 2862.7729, 762.0361
1513347874.1300001, 2858.7355, 761.6689
1513347874.1420000, 2845.9195, 757.6281
1513347874.1600001, 2834.5560, 754.8942
1513347874.1760001, 2823.7710, 738.5079
1513347874.1860001, 2823.3007, 735.7516
1513347874.2210000, 2827.0131, 734.8077
1513347874.2340000, 2822.8753, 733.0948
1513347874.2490001, 2805.5380, 732.3373
1513347874.2650001, 2808.9432, 733.9844
1513347874.2770000, 2808.4453, 760.1714
1513347874.2939999, 2805.7388, 768.5741
1513347874.3090000, 2805.3964, 772.2917
1513347874.3239999, 2802.3853, 770.6419
1513347874.3390000, 2774.8671, 763.5062
1513347874.3690000, 2777.9454, 766.5251
1513347874.3859999, 2770.2637, 747.6440
1513347874.4000001, 2770.0303, 742.8904
1513347874.4130001, 2768.6840, 740.2784
1513347874.4300001, 2770.0819, 739.6956
1513347874.4460001, 2777.6035, 745.6623
1513347874.4590001, 2790.9932, 758.5915
1513347874.4740000, 2798.4767, 755.6855
1513347874.5230000, 2984.5053, 718.0373
1513347874.5480001, 3037.0126, 703.4787
1513347874.5660000, 3079.6045, 688.5108
1513347874.5940001, 3095.2671, 678.4563
1513347874.6090000, 3100.4243, 672.4500
1513347874.6259999, 3091.9084, 669.2197
1513347874.6380000, 3088.1890, 666.7158
1513347874.6700001, 3098.0590, 665.8824
1513347874.6819999, 3094.7908, 662.4149
1513347874.6980000, 3080.2192, 640.2222
1513347874.7290001, 3064.3256, 634.3412
1513347874.7430000, 3054.1399, 630.1419
1513347874.7590001, 2821.3327, 635.1723
1513347874.7739999, 2789.5468, 635.9496
1513347874.7900000, 2667.7938, 625.1577
1513347874.8199999, 2630.6657, 617.7327
1513347874.8350000, 2628.2731, 613.5409
1513347874.8499999, 2617.6744, 604.2744
1513347874.8620000, 2630.2053, 591.2526
1513347874.8800001, 2627.8201, 590.7794
1513347875.1329999, 3419.1781, 539.5959
1513347875.1489999, 3454.8893, 565.0354
1513347875.1780000, 3451.8457, 571.2412
1513347875.2090001, 3457.3554, 519.3475
1513347875.2230000, 3469.7302, 523.7179
1513347875.2390001, 3483.7324, 542.0899
1513347875.2679999, 3480.3525, 540.7924
1513347875.2830000, 3488.0755, 550.7118
1513347875.3000000, 3484.2543, 543.2761
1513347875.3150001, 3486.2291, 546.9451
1513347875.3290000, 3503.7649, 566.5984
1513347875.3570001, 3510.4163, 556.7410
1513347875.3729999, 3506.1016, 546.0475
1513347875.4330001, 3563.5758, 579.7949
1513347875.4470000, 3574.9764, 587.8800
1513347875.4630001, 3587.0823, 603.3737
1513347875.4790001, 3615.4592, 683.7809
1513347875.5100000, 3662.3789, 702.7732
1513347875.5260000, 3633.9057, 686.3025
1513347875.5710001, 3651.4059, 673.3734
1513347875.5990000, 3776.9979, 602.7738
1513347875.6140001, 3739.7568, 603.3070
1513347875.6440001, 3741.2875, 604.8003
1513347875.6589999, 3729.3845, 611.4096
1513347875.6900001, 3643.5622, 598.6526
1513347875.7190001, 3594.4027, 606.9702
1513347875.7330000, 3561.3229, 608.3562
1513347875.7490001, 3507.1440, 609.2098
1513347875.7620001, 3508.4267, 616.9303
1513347875.7800000, 3484.0483, 605.1264
1513347875.7950001, 3492.6601, 607.1107
1513347875.8239999, 3541.9909, 636.1960
1513347875.8380001, 3516.8436, 626.5479
1513347875.8710001, 3544.9031, 641.9585
1513347875.8840001, 3483.5514, 629.0112
1513347875.9130001, 3569.0133, 643.7107
1513347875.9300001, 3550.8593, 642.4674
1513347875.9579999, 3572.7009, 661.7157
1513347875.9760001, 3542.7288, 595.2539
1513347876.0200000, 3566.2398, 661.4981
1513347876.0500000, 3350.6808, 662.6220
1513347876.1380000, 2899.0006, 844.0967
1513347876.1680000, 2893.8209, 803.8877
1513347876.1849999, 2860.1156, 784.8041
1513347876.2000000, 2826.7680, 777.8510
1513347876.2110000, 2786.6815, 798.6571
1513347876.2300000, 2832.8740, 766.6843
1513347876.2460001, 2781.2051, 778.7437
1513347876.2570000, 2795.6459, 767.1962
1513347876.2750001, 2809.0695, 724.0554
1513347876.2890000, 2804.9879, 700.5872
1513347876.3220000, 2795.8752, 684.8699
1513347876.3350000, 2775.5908, 679.1579
1513347876.3480000, 2759.0899, 676.3440
1513347876.3629999, 2718.0661, 655.1835
1513347876.3789999, 2678.0819, 665.4665
1513347876.3929999, 2682.3492, 677.6818
1513347876.4100001, 2682.1483, 679.6461
1513347876.4240000, 2684.2399, 679.9773
1513347876.4360001, 2671.4831, 671.0484
1513347876.6800001, 2834.0388, 852.6645
1513347876.7079999, 2878.3076, 717.6003
1513347876.7240000, 2912.8582, 686.9038
1513347876.7690001, 2921.0173, 673.8964
1513347876.7960000, 2977.6601, 703.5490
1513347876.8130000, 2947.2624, 701.3005
1513347876.8280001, 2914.1658, 711.5111
1513347876.8410001, 2899.0409, 703.6465
1513347876.8590000, 2927.5352, 661.5829
1513347876.8740001, 2911.4437, 635.0913
1513347876.8859999, 2901.6215, 632.4426
1513347876.9200001, 2908.8640, 626.5241
1513347876.9319999, 2923.4809, 634.1721
1513347876.9510000, 2941.4619, 642.6304
1513347876.9630001, 2916.8332, 637.6285
1513347876.9770000, 2923.4072, 642.4038
1513347876.9930000, 2933.4156, 648.0909
1513347877.0079999, 2922.8073, 639.9213
1513347877.0239999, 2928.6696, 642.1112
1513347877.0390000, 2929.8638, 642.8556
1513347877.0680001, 2856.6818, 646.1239
1513347877.0829999, 2644.2348, 658.6190
1513347877.1020000, 2575.5122, 658.1477
1513347877.1140001, 2568.8916, 659.5925
1513347877.1289999, 2512.9415, 660.3617
1513347877.1450000, 2424.5745, 673.2275
1513347877.1570001, 2453.8215, 676.0153
1513347877.1760001, 2438.5774, 676.3203
1513347877.1900001, 2407.8411, 670.8601
1513347877.2200000, 2397.9890, 669.5862
1513347877.2330000, 2394.6244, 649.2382
1513347877.2470000, 2401.9808, 654.6504
1513347877.2630000, 2393.7461, 650.8710
1513347877.2809999, 2394.0474, 642.0163
1513347877.3090000, 2390.7854, 632.4249
1513347877.3230000, 2383.0178, 631.0436
1513347877.3690000, 2375.0351, 628.9460
1513347877.3980000, 2367.8331, 631.3559
1513347877.4130001, 2353.9896, 645.5426
1513347877.6840000, 2890.0563, 835.2275
1513347877.6960001, 2920.7946, 742.9293
1513347877.7130001, 2924.9419, 712.0271
1513347877.7279999, 2888.5710, 690.9319
1513347877.7409999, 2900.0666, 686.3839
1513347877.7590001, 2899.4656, 683.5924
1513347877.7730000, 2894.4951, 677.0461
1513347877.7860000, 2900.0589, 679.5076
1513347877.8199999, 2885.4156, 664.5397
1513347877.8329999, 2902.4004, 679.8265
1513347877.8510001, 2921.6925, 697.1309
1513347877.8629999, 2904.7328, 683.3234
1513347877.8759999, 2917.3997, 683.7420
1513347877.8940001, 2924.6304, 692.5778
1513347877.9100001, 2911.9147, 683.0702
1513347877.9210000, 2907.2414, 675.4053
1513347877.9419999, 2909.4281, 667.8503
1513347877.9690001, 2926.5052, 662.1440
1513347877.9830000, 2962.2020, 686.3422
1513347878.0009999, 2964.1792, 688.8624
1513347878.0139999, 2953.4212, 692.9488
1513347878.0290000, 2950.7510, 694.3645
1513347878.0430000, 2933.5684, 656.5706
1513347878.0569999, 2942.6429, 679.5031
1513347878.0739999, 2960.3135, 677.9483
1513347878.0890000, 2962.4329, 671.0597
1513347878.1210001, 2991.0625, 674.9277
1513347878.1340001, 2997.8031, 689.9928
1513347878.1470001, 3019.1519, 678.5605
1513347878.1659999, 3024.3586, 679.6944
1513347878.1810000, 3016.1435, 667.6722
1513347878.1940000, 3014.1074, 661.2186
1513347878.2260001, 3005.5234, 656.6316
1513347878.2379999, 3022.5863, 662.5217
1513347878.2709999, 2997.0331, 641.6707
1513347878.2839999, 2998.6784, 648.9218
1513347878.4500000, 2932.1873, 668.5884
1513347878.4940000, 2743.8813, 433.5577
1513347878.5070000, 2842.4081, 546.6013
1513347878.7750001, 2983.0944, 775.9308
1513347878.8069999, 2875.7038, 727.0726
1513347878.8210001, 2854.7515, 711.3928
1513347878.8360000, 2853.3566, 707.6298
1513347878.8670001, 2892.4396, 724.9501
1513347878.8840001, 2888.9778, 720.6990
1513347878.8989999, 2880.9529, 715.0328
1513347878.9119999, 2887.9352, 714.8666
1513347878.9300001, 2913.2052, 723.5868
1513347878.9449999, 2877.0606, 725.9170
1513347878.9579999, 2846.3301, 705.4617
1513347878.9740000, 2844.8298, 700.7213
1513347878.9900000, 2846.3175, 697.1378
1513347879.0200000, 2841.0883, 706.0584
1513347879.0469999, 2837.8401, 721.0651
1513347879.0799999, 2824.7449, 704.5608
1513347879.0910001, 2818.7877, 695.6714
1513347879.1280000, 2805.6288, 681.7671
1513347879.1380000, 2809.7822, 677.1750
1513347879.1700001, 2806.7248, 676.5263
1513347879.1810000, 2804.9260, 678.5645
1513347879.2149999, 2806.3699, 660.3335
1513347879.2279999, 2799.6016, 677.9262
1513347879.2430000, 2801.8445, 694.4212
1513347879.2590001, 2802.0734, 694.3779
1513347879.2709999, 2803.4571, 693.3260
1513347879.2900000, 2800.5703, 698.8086
1513347879.3180001, 2811.2452, 699.8930
1513347879.3340001, 2804.3645, 696.4369
1513347879.3499999, 2783.7466, 695.6286
1513347879.3620000, 2688.0055, 676.2455
1513347879.3780000, 2697.1715, 684.2941
1513347879.3950000, 2688.6710, 681.4881
1513347879.4080000, 2681.4046, 679.6061
1513347879.4250000, 2676.2383, 677.9099
1513347879.4389999, 2647.6283, 663.1223
1513347879.4710000, 2632.5670, 654.3208
1513347879.4840000, 2631.8615, 644.9998
1513347879.4970000, 2632.2745, 651.7408
1513347879.5130000, 2629.4400, 643.9257
1513347879.5280001, 2630.5846, 646.3596
1513347879.5430000, 2631.1022, 640.6896
1513347879.5590000, 2637.3098, 635.2859
1513347879.5750000, 2642.9362, 634.2509
1513347879.5880001, 2635.3928, 633.6590
1513347879.6210001, 2636.0870, 632.8061
1513347879.6310000, 2631.5638, 632.3938
1513347879.6500001, 2622.8099, 638.9528
1513347879.6659999, 2620.8226, 642.0358
1513347879.6770000, 2620.8205, 643.3956
1513347879.6930001, 2621.7564, 643.4503
1513347879.9460001, 2730.6867, 706.7897
1513347879.9630001, 2731.3187, 670.2010
1513347879.9800000, 2731.3187, 670.2010
1513347879.9930000, 2723.9531, 665.6064
1513347880.0100000, 2710.2272, 656.5720
1513347880.0230000, 2670.2741, 653.8316
1513347880.0369999, 2672.0629, 652.4034
1513347880.0699999, 2669.6172, 647.5608
1513347880.0820000, 2665.9298, 646.9990
1513347880.0999999, 2667.2498, 644.2202
1513347880.1140001, 2656.2005, 640.1127
1513347880.1270001, 2648.3498, 615.5435
1513347880.1429999, 2647.3003, 614.9365
1513347880.1589999, 2632.3591, 610.4529
1513347880.1719999, 2636.9433, 617.4831
1513347880.1900001, 2664.3176, 622.5014
1513347880.2190001, 2816.5733, 670.2715
1513347880.2340000, 2853.2988, 676.5880
1513347880.2500000, 2873.2530, 682.5929
1513347880.2620001, 2900.4495, 681.2955
1513347880.2800000, 2901.9778, 686.7483
1513347880.2939999, 2909.6512, 673.7383
1513347880.3069999, 2918.0291, 679.0454
1513347880.3260000, 2921.8927, 681.9643
1513347880.3410001, 2920.5335, 669.9230
1513347880.3690000, 2927.1486, 672.9141
1513347880.3829999, 2919.5901, 667.7478
1513347880.3970001, 2918.3266, 663.2127
1513347880.4130001, 2922.0610, 663.2527
1513347880.4289999, 2931.3918, 671.3235
1513347880.4419999, 2947.1327, 681.3849
1513347880.4590001, 2950.3883, 682.4128
1513347880.4740000, 2949.5491, 680.7334
1513347880.4879999, 2956.1097, 681.8157
1513347880.5190001, 2957.8222, 684.5186
1513347880.5309999, 2959.3532, 679.9405
1513347880.5500000, 2945.4874, 673.0481
1513347880.5630000, 2930.8565, 665.8778
1513347880.5780001, 2913.0009, 658.1385
1513347880.5929999, 2947.5093, 683.5582
1513347880.6090000, 2949.0044, 684.8435
1513347880.6240001, 2949.0730, 684.5201
1513347880.6400001, 2950.1154, 684.1649
1513347880.6689999, 2973.6671, 691.9082
1513347880.6830001, 2948.2738, 658.0495
1513347880.7010000, 2922.0907, 630.7398
1513347880.7119999, 2935.6152, 642.5943
1513347880.7300000, 2947.7698, 648.7778
1513347880.7430000, 2921.8696, 644.0073
1513347880.7570000, 2925.2916, 647.6097
1513347880.7739999, 2928.7535, 650.0417
1513347880.7909999, 2928.5769, 651.0436
1513347880.8199999, 2940.6308, 665.0740
1513347880.8369999, 2942.9418, 665.3558
1513347880.8490000, 2947.0559, 671.1975
1513347880.8629999, 2918.4800, 664.0077
1513347880.8789999, 2830.0280, 675.7272
1513347880.8920000, 2708.3415, 673.5361
1513347880.9100001, 2677.0722, 671.8477
1513347880.9240000, 2638.6941, 678.7943
1513347880.9380000, 2574.9488, 672.1662
1513347880.9710000, 2525.2983, 668.9124
1513347880.9830000, 2480.0237, 658.0673
1513347881.0000000, 2502.6800, 670.4452
1513347881.0139999, 2492.1953, 667.7076
1513347881.0430000, 2487.8372, 669.4432
1513347881.0590000, 2484.7212, 660.5002
